1022,254,66,319,1,0,0,111,0
R,104,41593,0
R,116,41593,0
R,118,41593,1
R,120,41593,0
R,123,41593,1
R,127,41593,0
R,133,41593,1
R,141,41593,0
R,153,41593,1
R,176,41593,0
R,224,41593,0
