358,0,0,0,0,1,0,-245,6
R,104,47357,0
R,105,46273,0
R,106,45441,0
R,107,44853,0
R,110,43795,0
R,114,43032,0
R,116,42798,0
R,117,42696,1
R,119,42498,0
R,122,42309,1
R,123,42247,1
R,125,42140,0
R,130,41893,1
R,137,41699,0
R,138,41678,0
R,147,41503,1
R,163,41298,0
R,191,41062,0
R,197,41049,1
R,224,40991,0
C,31,26,1,178,102,2626
C,26,30,1,165,103,3030
C,21,36,1,145,105,3636
C,16,46,1,177,107,4646
C,10,64,1,152,111,6464
C,5,100,1,98,119,10100
