256,0,0,319,1,0,0,99,0
R,104,11471,0
R,108,16595,0
R,111,19958,0
R,115,23642,0
R,116,24418,0
R,118,25934,1
R,120,27135,0
R,123,28819,0
R,124,29226,1
R,127,30448,1
R,128,30856,0
R,130,31577,0
R,133,32284,0
R,134,32520,1
R,142,34367,0
R,145,34696,0
R,156,35906,1
R,168,37225,1
R,173,37375,1
R,179,37556,1
R,181,37616,0
R,224,38912,0
