6,-14,0,13,1,4,0,129,6
R,104,32298,0
R,105,33417,0
R,106,34165,0
R,109,35446,0
R,116,37090,0
R,119,37538,1
R,121,37788,0
R,125,38250,1
R,126,38327,1
R,130,38635,0
R,136,38991,1
R,138,39076,1
R,146,39415,0
R,155,39644,0
R,162,39771,1
R,189,40224,1
R,194,40244,0
R,224,40364,0
C,31,26,0,144,102,0
C,26,30,0,135,103,0
C,20,36,1,120,105,3636
C,17,46,0,157,107,0
C,10,64,0,138,111,0
C,7,100,1,89,119,10100
