766,0,0,319,1,0,0,99,0
R,104,10471,0
R,109,16752,0
R,112,20074,0
R,116,23779,1
R,118,25201,0
R,119,25895,0
R,120,26590,1
R,122,27664,1
R,123,28197,0
R,126,29756,0
R,127,30073,1
R,128,30390,1
R,133,31973,0
R,135,32606,0
R,138,33134,0
R,141,33639,1
R,152,35493,1
R,153,35655,0
R,156,35823,0
R,160,36047,0
R,176,36943,1
R,198,38175,1
R,207,38375,1
R,217,38446,1
R,224,38496,0
