706,0,0,319,1,0,0,111,6
R,104,46071,0
R,106,44973,0
R,110,43802,0
R,115,43091,0
R,116,42989,0
R,119,42716,1
R,121,42561,0
R,123,42478,0
R,125,42395,1
R,130,42187,0
R,136,41938,1
R,138,41920,1
R,146,41872,0
R,163,41770,1
R,196,41572,0
R,224,41486,0
C,31,26,1,178,102,2626
C,26,30,1,165,103,3030
C,21,36,1,145,105,3636
C,15,70,1,151,112,7070
C,10,74,1,150,113,7474
C,5,80,1,148,115,8080
