388,-91,0,90,1,1,1,194,6
R,104,51679,0
R,105,50634,0
R,108,48434,0
R,111,47129,0
R,116,45746,1
R,119,45010,0
R,121,44656,1
R,125,44068,0
R,127,43816,0
R,130,43449,1
R,135,43087,1
R,136,43015,0
R,146,42428,1
R,163,41868,0
R,171,41627,0
R,187,41585,0
R,196,41561,1
R,224,41487,1
C,33,26,1,193,102,2626
C,27,30,1,179,103,3030
C,22,36,1,157,105,3636
C,17,46,1,186,107,4646
C,11,64,1,158,111,6464
C,6,100,1,101,119,10100
