0,0,0,0,0,0,0,109,3
R,104,40960,0
R,116,40960,0
R,119,40960,1
R,121,40960,0
R,125,40960,1
R,130,40960,0
R,136,40960,1
R,146,40960,0
R,163,40960,1
R,196,40960,0
R,224,40960,0
C,20,14,0,158,100,0
C,15,250,0,111,153,0
C,10,250,0,111,153,0
