539,-82,0,81,1,4,1,330,6
R,104,35020,0
R,116,36049,1
R,117,36134,0
R,119,36306,1
R,122,36563,0
R,125,36820,1
R,130,37249,0
R,137,37802,1
R,143,38217,1
R,147,38494,0
R,155,38889,0
R,163,39079,1
R,174,39340,1
R,197,39872,0
R,203,39894,0
R,224,39975,0
C,31,26,0,144,102,0
C,26,30,0,134,103,0
C,21,36,0,117,105,0
C,16,46,0,152,107,0
C,11,64,0,132,111,0
C,6,100,0,86,119,0
