2,2,318,319,1,0,0,106,6
R,104,32258,0
R,105,33500,0
R,106,34329,0
R,108,35341,0
R,112,36409,0
R,116,37162,0
R,117,37324,1
R,119,37630,0
R,122,37947,1
R,126,38316,0
R,131,38727,1
R,132,38795,1
R,138,39074,0
R,148,39480,0
R,149,39500,1
R,167,39874,0
R,176,40061,0
R,206,40259,1
R,224,40354,0
C,32,24,0,144,102,0
C,27,28,0,135,103,0
C,21,34,0,121,104,0
C,16,42,0,155,106,0
C,11,56,0,138,109,0
C,6,82,0,100,115,0
