523,0,0,319,1,1,1,192,6
R,104,46810,0
R,106,45510,0
R,109,44343,0
R,113,43465,0
R,116,43057,0
R,117,42946,1
R,119,42741,0
R,121,42631,0
R,122,42577,1
R,125,42413,0
R,130,42140,1
R,136,41973,1
R,137,41955,0
R,147,41780,1
R,163,41499,0
R,188,41183,0
R,197,41157,1
R,224,41081,0
C,31,26,1,179,102,2626
C,26,30,1,166,103,3030
C,21,36,1,146,105,3636
C,16,46,1,177,107,4646
C,11,64,1,153,111,6464
C,5,100,1,99,119,10100
