493,0,0,319,1,1,1,467,6
R,104,46633,0
R,107,45191,0
R,111,44133,0
R,116,43421,0
R,117,43308,1
R,119,43134,0
R,122,42898,1
R,125,42713,0
R,130,42460,1
R,135,42253,1
R,137,42171,0
R,147,42044,1
R,152,41990,1
R,163,41915,0
R,197,41893,1
R,224,41880,0
C,31,26,1,180,102,2626
C,26,30,1,167,103,3030
C,21,36,1,147,105,3636
C,16,46,1,179,107,4646
C,11,64,1,154,111,6464
C,5,100,1,100,119,10100
