1020,0,0,319,1,3,0,106,6
R,104,31833,0
R,105,33432,0
R,106,34455,0
R,107,35169,0
R,109,36083,0
R,114,37187,0
R,116,37413,1
R,117,37526,0
R,119,37752,1
R,122,38065,0
R,125,38327,1
R,128,38560,1
R,130,38651,0
R,137,38972,1
R,147,39293,0
R,154,39510,0
R,163,39698,1
R,177,39842,1
R,197,40047,0
R,224,40292,0
C,32,26,0,146,102,0
C,26,30,0,138,103,0
C,21,36,0,122,105,0
C,16,46,0,158,107,0
C,11,64,0,138,111,0
C,6,100,0,89,119,0
