0,0,0,0,0,1,1,193,6
R,104,46217,0
R,108,45130,0
R,116,43886,1
R,118,43655,1
R,119,43533,0
R,121,43288,1
R,125,42918,0
R,126,42847,0
R,130,42570,1
R,136,42393,0
R,137,42363,0
R,146,42145,1
R,163,41872,0
R,183,41662,0
R,196,41563,1
R,224,41349,0
C,31,26,1,181,102,2626
C,26,30,1,169,103,3030
C,21,36,1,149,105,3636
C,16,46,1,181,107,4646
C,11,64,1,154,111,6464
C,5,100,1,100,119,10100
