510,0,0,319,1,0,0,117,0
R,104,66492,0
R,106,62846,0
R,108,59767,0
R,110,57340,0
R,112,55440,0
R,115,53209,0
R,116,52681,1
R,118,51626,0
R,119,51205,0
R,120,50819,1
R,123,49663,1
R,124,49401,0
R,128,48421,1
R,130,47931,1
R,134,47266,0
R,137,46807,0
R,142,46042,1
R,143,45889,1
R,148,45508,1
R,156,45029,0
R,170,44191,0
R,181,43838,1
R,224,43029,1
