0,0,0,0,0,3,0,95,6
R,104,10434,0
R,106,12438,0
R,110,17206,0
R,112,19282,0
R,115,21801,0
R,116,22447,0
R,119,24271,1
R,121,25265,0
R,123,26259,0
R,125,27018,1
R,130,28895,0
R,134,29925,0
R,136,30408,1
R,142,31857,1
R,145,32427,1
R,146,32552,0
R,163,34676,1
R,168,35301,1
R,173,35921,1
R,178,36103,1
R,196,36758,0
R,224,37777,0
C,34,26,0,68,102,0
C,29,30,0,66,103,0
C,24,36,0,59,105,0
C,19,46,0,105,107,0
C,14,64,0,97,111,0
C,8,100,0,63,119,0
