479,0,0,319,1,0,0,106,6
R,104,26642,0
R,105,28610,0
R,106,30299,0
R,107,31574,0
R,108,32658,0
R,110,34175,0
R,113,35695,0
R,116,36702,0
R,117,36956,1
R,119,37433,0
R,120,37566,0
R,122,37830,1
R,125,38171,0
R,130,38606,1
R,137,39013,0
R,146,39448,0
R,147,39462,1
R,163,39791,0
R,176,40059,0
R,197,40227,1
R,210,40300,1
R,224,40378,0
C,33,26,0,136,102,0
C,28,30,0,130,103,0
C,22,36,0,117,105,0
C,16,46,0,157,107,0
C,11,64,0,138,111,0
C,6,100,0,90,119,0
