235,0,0,319,1,0,0,97,6
R,104,11698,0
R,108,16334,0
R,112,20283,0
R,116,23357,0
R,119,25333,1
R,121,26444,0
R,123,27555,0
R,125,28356,1
R,130,30325,0
R,133,31120,0
R,136,31820,1
R,142,33219,1
R,145,33772,1
R,146,33878,0
R,156,34933,0
R,163,35672,1
R,169,36306,1
R,174,36798,1
R,180,36971,1
R,196,37432,0
R,224,38239,0
C,34,26,0,73,102,0
C,29,30,0,70,103,0
C,24,36,0,62,105,0
C,19,70,0,106,112,0
C,14,74,0,107,113,0
C,9,80,0,109,115,0
