0,0,0,0,0,0,0,97,6
R,104,36444,0
R,116,37160,1
R,119,37255,0
R,120,37276,0
R,121,37297,1
R,125,37440,0
R,130,37542,1
R,136,37585,0
R,138,37599,0
R,146,37656,1
R,163,37777,0
R,196,38012,1
R,224,38192,1
C,31,26,0,149,102,0
C,26,30,0,138,103,0
C,21,36,0,121,105,0
C,16,46,0,156,107,0
C,11,64,0,134,111,0
C,6,100,0,83,119,0
