4,0,0,319,1,4,0,-248,6
R,104,32285,0
R,105,33483,0
R,107,34781,0
R,111,36057,0
R,116,37103,0
R,117,37282,1
R,118,37410,1
R,119,37538,0
R,122,37897,1
R,125,38202,0
R,130,38600,1
R,137,39030,0
R,144,39265,0
R,147,39357,1
R,163,39758,0
R,167,39799,0
R,197,40107,1
R,224,40348,0
C,32,26,0,144,102,0
C,27,30,0,135,103,0
C,21,36,0,120,105,0
C,16,46,0,157,107,0
C,11,64,0,138,111,0
C,6,100,0,89,119,0
