6,-14,0,13,1,3,0,129,6
R,104,32297,0
R,105,33421,0
R,106,34168,0
R,109,35451,0
R,116,37095,0
R,119,37540,1
R,121,37789,0
R,125,38253,1
R,126,38329,1
R,130,38633,0
R,136,38993,1
R,138,39076,1
R,146,39410,0
R,155,39646,0
R,163,39787,1
R,189,40233,1
R,196,40260,0
R,224,40365,0
C,32,26,0,144,102,0
C,27,30,0,135,103,0
C,21,36,0,120,105,0
C,16,46,0,157,107,0
C,11,64,0,138,111,0
C,6,100,0,89,119,0
